date,egarch_sigma,egarch_log_variance,egarch_standardized_residual,egarch_negative_shock,egarch_volatility_percentile,egarch_volatility_change,egarch_tail_risk_score
2004-10-25,0.006904273033883791,-0.740889185585435,0.4897200386984216,0.0,0.25,0.08326765971579464,0.006904273033883791
2004-10-26,0.006583983814833362,-0.8358901757593715,-0.007499143503352117,-0.007499143503352117,0.2261904761904762,-0.046389998987374836,0.0066333580542845445
2004-10-27,0.0056906652336590645,-1.1275158778399283,0.5171135885522441,0.0,0.15476190476190477,-0.13568055546578028,0.0056906652336590645
2004-10-28,0.005494694620042663,-1.1976041616666464,-1.0215792825001542,-1.0215792825001542,0.1388888888888889,-0.03443720647232551,0.011107960807543301
2004-10-29,0.005991422437766323,-1.024512480631271,-0.29501971175424074,-0.29501971175424074,0.18253968253968253,0.09040135113456094,0.007759010158354034
2004-11-01,0.005539495674278972,-1.1813632598046144,-0.2418946825562904,-0.2418946825562904,0.14285714285714285,-0.07542896001434918,0.006879470221930628
2004-11-02,0.005075291483721538,-1.356402268998934,0.32925326511609104,0.0,0.12301587301587301,-0.08379899865484708,0.005075291483721538
2004-11-03,0.0047320346728952295,-1.4964596391623193,-0.920537022756326,-0.920537022756326,0.1111111111111111,-0.06763292550334654,0.00908804778226191
2004-11-04,0.00507138345162627,-1.3579428849399837,-0.5210192490176168,-0.5210192490176168,0.12698412698412698,0.07171307950780803,0.007713671849072958
2004-11-05,0.004959968385596852,-1.4023714522982504,-0.4466326219458383,-0.4466326219458383,0.12301587301587301,-0.021969363407866593,0.007175252070424441
2004-11-08,0.004774949267635578,-1.4784034873934595,-0.4649232711510873,-0.4649232711510873,0.11507936507936507,-0.03730247928566366,0.0069949343007252
2004-11-09,0.004621759671852054,-1.543619158128059,-1.0475161129682025,-1.0475161129682025,0.10317460317460317,-0.032081931597019886,0.009463127398383713
2004-11-10,0.005099597529140892,-1.3468469444650255,-0.1810178710717725,-0.1810178710717725,0.15079365079365079,0.1033887287993398,0.0060227158171888475
2004-11-11,0.004622665156814702,-1.5432273609173832,-0.5787129775504263,-0.5787129775504263,0.10714285714285714,-0.09352353192596685,0.007297861473933546
2004-11-12,0.004594504465041508,-1.555448370425111,-1.1582955738787415,-1.1582955738787415,0.10317460317460317,-0.006091873587616314,0.009916298651065202
2004-11-15,0.005197331794071636,-1.3088794312413667,-0.26394970760484643,-0.26394970760484643,0.17063492063492064,0.13120616893876114,0.0065691660014422166
2004-11-16,0.004795963641965875,-1.4696208735307579,-0.5628800947089274,-0.5628800947089274,0.13095238095238096,-0.07722580893595898,0.0074955161109761985
2004-11-17,0.004743836739145919,-1.4914776921349278,-0.2902928333198726,-0.2902928333198726,0.12698412698412698,-0.010868911174353402,0.006120938546959494
2004-11-18,0.004417370668728815,-1.6340808904778215,-0.11145592445031273,-0.11145592445031273,0.09523809523809523,-0.06881899364772015,0.004909712800251682
2004-11-19,0.003962519225291785,-1.8514102039875286,-1.1330869622032265,-1.1330869622032265,0.047619047619047616,-0.10296881958695181,0.008452398096949535
2004-11-22,0.0044804728980190126,-1.605712989088866,-0.9067698087641701,-0.9067698087641701,0.10317460317460317,0.13071322642960492,0.008543230450928758
2004-11-23,0.004796237054380507,-1.469506859062812,-1.1312475205695396,-1.1312475205695396,0.15079365079365079,0.07047563137835433,0.010221968330212208
2004-11-24,0.00538481262745774,-1.2380051565270698,-0.5940751078385612,-0.5940751078385612,0.1984126984126984,0.12271611398766757,0.008583795769805145
2004-11-25,0.005341737970193969,-1.2540680607805197,-0.5161161285669258,-0.5161161285669258,0.1984126984126984,-0.007999286185767951,0.008098695091189429
2004-11-26,0.005209192837369444,-1.3043203497596947,0.3371914576112145,0.0,0.1984126984126984,-0.0248131101832596,0.005209192837369444
2004-11-29,0.004860454056672786,-1.4429064642935487,2.572026435149489,0.0,0.15873015873015872,-0.06694679801348358,0.004860454056672786
2004-11-30,0.007229235308258324,-0.6489036578193337,3.100408558848139,0.0,0.3492063492063492,0.48735801716580407,0.007229235308258324
2004-12-01,0.011833122303612505,0.33663496232532253,0.9110253675175595,0.0,0.6468253968253969,0.6368428746668304,0.011833122303612505
2004-12-02,0.012085180378049348,0.3787896936597013,-1.5877888330902847,-1.5877888330902847,0.6507936507936508,0.021301062219216016,0.03127389482819792
2004-12-03,0.01454315983432209,0.7490713512108345,0.38806258814370437,0.0,0.7301587301587301,0.20338789983947936,0.01454315983432209
2004-12-06,0.013229223703378945,0.5596864128359591,-0.036748251149882026,-0.036748251149882026,0.6984126984126984,-0.09034736232783713,0.013715374538548687
2004-12-07,0.011231201768576308,0.232221368302958,0.3449999649658467,0.0,0.6111111111111112,-0.1510309281634048,0.011231201768576308
2004-12-08,0.01021764412086447,0.04306189731804833,-0.04743069471996989,-0.04743069471996989,0.5634920634920635,-0.09024480804428825,0.010702274079918486
2004-12-09,0.008774163639028752,-0.2615472799523378,-0.05525535071352271,-0.05525535071352271,0.48412698412698413,-0.1412733174850086,0.009258983128121123
2004-12-10,0.007588129295221566,-0.5520000032658506,0.280168968364361,0.0,0.38095238095238093,-0.13517349260863254,0.007588129295221566
2004-12-13,0.006905249488406428,-0.7406063504554912,0.3699785073987434,0.0,0.34523809523809523,-0.0899931696268228,0.006905249488406428
2004-12-14,0.006423239830787939,-0.8853249120864815,-0.007686812380026973,-0.007686812380026973,0.30158730158730157,-0.06980336603735449,0.006472614070239122
2004-12-15,0.005556771644277978,-1.1751355857726207,1.0799029086270606,0.0,0.23015873015873015,-0.13489581727227395,0.005556771644277978
2004-12-16,0.006035272032645767,-1.0099283272569883,0.3483774307683953,0.0,0.2777777777777778,0.08611122050705822,0.006035272032645767
2004-12-17,0.005615296317861678,-1.1541814672944635,0.9837520503676019,0.0,0.24603174603174602,-0.06958687404848896,0.005615296317861678
2004-12-20,0.005976133275088971,-1.0296226873809875,0.27765406288412897,0.0,0.27380952380952384,0.0642596466511498,0.005976133275088971
2004-12-21,0.0054811369535026225,-1.202545080573643,-0.554897428203408,-0.554897428203408,0.21825396825396826,-0.08282886254389621,0.00852260575263189
2004-12-22,0.005386673164812493,-1.2373142444619616,1.4158218624572234,0.0,0.21428571428571427,-0.017234341978950907,0.005386673164812493
2004-12-23,0.006279840475085824,-0.930481029785947,1.0036150001128832,0.0,0.3055555555555556,0.16581056302205055,0.006279840475085824
2004-12-24,0.006684753909072408,-0.8055113910455147,2.0620690647989655,0.0,0.35714285714285715,0.06447829934422833,0.006684753909072408
2004-12-27,0.008844722858790429,-0.2455281979328266,-0.14688012958984265,-0.14688012958984265,0.5198412698412699,0.3231186935373276,0.010143836898475811
2004-12-28,0.0078047772199515905,-0.4956981653634617,-0.22013789576696868,-0.22013789576696868,0.42063492063492064,-0.11757809209423409,0.009522904454081705
2004-12-29,0.0070312188479132376,-0.7044500482363463,-1.1398028955263984,-1.1398028955263984,0.38492063492063494,-0.0991134468336754,0.015045422449844532
2004-12-30,0.007803874673871961,-0.49592945915789677,-0.06026983683116931,-0.06026983683116931,0.4166666666666667,0.10988931544749692,0.00827421292711712
2004-12-31,0.006784333708288141,-0.7759380104473391,1.1056350590503787,0.0,0.3611111111111111,-0.13064548166019774,0.006784333708288141
2005-01-04,0.0073563958710998675,-0.614029943235825,-1.2048973689725193,-1.2048973689725193,0.39285714285714285,0.08432105309219406,0.016220097901308402
2005-01-05,0.008271002043325905,-0.3796588504745729,-0.2610959145906533,-0.2610959145906533,0.4722222222222222,0.12432802533359211,0.010430526886409244
2005-01-06,0.007504303530056683,-0.5742168660135892,-0.683871232335161,-0.683871232335161,0.3968253968253968,-0.09269717372248643,0.012636280832973646
2005-01-07,0.007506996673195371,-0.5734992351272257,-0.06315346740995435,-0.06315346740995435,0.4007936507936508,0.00035887982514326566,0.007981089542942651
2005-01-10,0.006539314206129018,-0.8495055889428932,-0.9197376847696046,-0.9197376847696046,0.3253968253968254,-0.12890407565006368,0.012553767914055106
2005-01-11,0.006928083754599888,-0.734003665034329,0.4240152636542226,0.0,0.36904761904761907,0.05945111921774493,0.006928083754599888
2005-01-12,0.006516414825266258,-0.8565214834334792,0.05779418094319676,0.0,0.3253968253968254,-0.059420316485103486,0.006516414825266258
2005-01-13,0.005692771596709827,-1.1267757277055919,-0.23325620648929477,-0.23325620648929477,0.25793650793650796,-0.12639514988562406,0.0070206459037683655
2005-01-14,0.0052007165173980525,-1.3075773701835305,1.0535136762706254,0.0,0.20238095238095238,-0.08643506435356729,0.0052007165173980525
2005-01-17,0.0056307458135507445,-1.148686376585194,0.21703727875701045,0.0,0.25793650793650796,0.08268654803893027,0.0056307458135507445
2005-01-18,0.005110432056667407,-1.3426022822915114,-0.6738222051321184,-0.6738222051321184,0.19047619047619047,-0.09240583292379667,0.008553954654268905
2005-01-19,0.005169927674810433,-1.3194527879398588,-0.5858367744968572,-0.5858367744968572,0.1984126984126984,0.01164199376555719,0.008198661428203415
2005-01-20,0.0051264700407003365,-1.3363355437793596,-0.00963123534502076,-0.00963123534502076,0.19444444444444445,-0.008405849528966503,0.00517584428015152
2005-01-21,0.004472033935123871,-1.6094835376299388,1.4141515302400864,0.0,0.10317460317460317,-0.1276582327372895,0.004472033935123871
2005-01-24,0.005245814622243688,-1.2903090982919163,-1.1431428492560423,-1.1431428492560423,0.2261904761904762,0.17302656874816047,0.011242530096184348
2005-01-25,0.005886694563659632,-1.0597808949680863,-0.0807823256177723,-0.0807823256177723,0.2976190476190476,0.12216976533986501,0.006362235440713553
2005-01-26,0.00519208996964696,-1.310897570455912,0.23662556181096808,0.0,0.21428571428571427,-0.1179956912153517,0.00519208996964696
2005-01-27,0.004744968225983771,-1.4910007145398048,-0.9996309017152241,-0.9996309017152241,0.14682539682539683,-0.08611594681083534,0.009488185092334015
2005-01-28,0.005175192063597473,-1.3174172815853367,0.32076643065566685,0.0,0.21428571428571427,0.09066948757586335,0.005175192063597473
2005-01-31,0.004813399191567342,-1.4623631316649803,-0.8101647547777917,-0.8101647547777917,0.16666666666666666,-0.0699090715057703,0.008713045567251118
2005-02-01,0.005030223222717695,-1.3742414631863769,-0.7782017051251973,-0.7782017051251973,0.1865079365079365,0.045045927528763796,0.00894475151179697
2005-02-02,0.00521144888601586,-1.3034543575332844,0.32050907081858554,0.0,0.24603174603174602,0.036027360074142756,0.00521144888601586
2005-02-03,0.004845677433321624,-1.4489960726127271,0.5210065652246836,0.0,0.17063492063492064,-0.0701861345461392,0.004845677433321624
2005-02-04,0.004709023723478203,-1.50620896768762,2.34203766668585,0.0,0.1388888888888889,-0.028201156953558737,0.004709023723478203
2005-02-14,0.0066849152847125275,-0.805463109928671,-0.4517459688158552,-0.4517459688158552,0.4166666666666667,0.41959685855540374,0.009704798816456906
2005-02-15,0.006375894186341129,-0.9001214945232114,0.05889759811461603,0.0,0.373015873015873,-0.04622662894144469,0.006375894186341129
2005-02-16,0.0055755432747811706,-1.1683906640088157,-0.695892936001968,-0.695892936001968,0.2976190476190476,-0.1255276339551752,0.009455524454074667
2005-02-17,0.0056510028843041425,-1.141504123880997,-0.3864529558371974,-0.3864529558371974,0.31746031746031744,0.013534037098103857,0.007834849652388006
2005-02-18,0.005343257953041632,-1.2534990449872194,-0.3294317172313575,-0.3294317172313575,0.26587301587301587,-0.05445846296013801,0.007103496596122245
2005-02-21,0.0049982611506844184,-1.3869900218180484,-0.4385683512178256,-0.4385683512178256,0.19047619047619047,-0.06456675035889392,0.0071903403024961956
2005-02-22,0.00480187897833845,-1.4671555957154954,-0.09964156065165972,-0.09964156065165972,0.16666666666666666,-0.039290098381329575,0.00528034569380049
2005-02-23,0.004283567699362935,-1.6955977120264105,1.1877070039588242,0.0,0.08333333333333333,-0.10793926321626324,0.004283567699362935
2005-02-24,0.004801268261878071,-1.4674099775117653,0.16750413764110705,0.0,0.17063492063492064,0.12085733174991731,0.004801268261878071
2005-02-25,0.004337171133235524,-1.6707255400449494,0.676137397771402,0.0,0.0992063492063492,-0.09666136181714002,0.004337171133235524
2005-02-28,0.004369716140144975,-1.6557740849697502,-0.011299186919163356,-0.011299186919163356,0.10317460317460317,0.007503740551084048,0.004419090379596158
2005-03-01,0.0038346943181363008,-1.9169907395814951,0.762422783992975,0.0,0.03968253968253968,-0.12243857606524611,0.0038346943181363008
2005-03-02,0.00395028435766866,-1.8575950547778282,0.6308212178153229,0.0,0.051587301587301584,0.030143221321624836,0.00395028435766866
2005-03-03,0.003955589967804285,-1.8549106655686403,1.2675549685142518,0.0,0.05555555555555555,0.0013430957508984154,0.003955589967804285
2005-03-04,0.004520338569994017,-1.5879963941784048,0.17521309885898284,0.0,0.1349206349206349,0.14277228094579741,0.004520338569994017
2005-03-07,0.004098581243696855,-1.7838884345830173,0.29556447088792526,0.0,0.07539682539682539,-0.09330215420074617,0.004098581243696855
2005-03-08,0.003823268432691701,-1.9229588510988465,-0.5627489363240012,-0.5627489363240012,0.03968253968253968,-0.06717271041742878,0.005974808676470087
2005-03-09,0.0038117436499608996,-1.928996715274601,-0.45498720890857824,-0.45498720890857824,0.03571428571428571,-0.003014379694675884,0.005546038254331606
2005-03-10,0.003710456571838276,-1.982860317522163,-0.468173746151725,-0.468173746151725,0.031746031746031744,-0.026572374069190774,0.0054475949250090885
2005-03-11,0.0036259106574503958,-2.02895924077688,0.21921772512404541,0.0,0.027777777777777776,-0.022785852024133413,0.0036259106574503958
2005-03-14,0.003343489951045769,-2.191139872012202,-0.3936003618711373,-0.3936003618711373,0.011904761904761904,-0.07788959328722522,0.004659488805689895
2005-03-15,0.0032251892874482196,-2.2631869013726575,1.682934683309665,0.0,0.007936507936507936,-0.03538238945822092,0.0032251892874482196
2005-03-16,0.0040463513288878095,-1.8095390487663312,0.5064469817140885,0.0,0.09523809523809523,0.25460894485647256,0.0040463513288878095
2005-03-17,0.003945204591180318,-1.8601685583174548,-0.6509845559534668,-0.6509845559534668,0.07142857142857142,-0.024997023116945405,0.006513471850115416
2005-03-18,0.004007023996472794,-1.8290725454397765,0.5116374757516191,0.0,0.09523809523809523,0.01566950556396396,0.004007023996472794
2005-03-21,0.00391240972058763,-1.8768632240083747,3.7125733812853645,0.0,0.06746031746031746,-0.02361210613374143,0.00391240972058763
2005-03-22,0.0074297246121271645,-0.5941925985358875,-0.22939191582195284,-0.22939191582195284,0.5753968253968254,0.8990149658996467,0.009134043374932531
2005-03-23,0.0067187373927142914,-0.7953696882021835,1.647439644914312,0.0,0.5198412698412699,-0.09569496267094002,0.0067187373927142914
2005-03-24,0.008155175800585846,-0.407864599509587,3.1662231664040297,0.0,0.6309523809523809,0.21379588513597958,0.008155175800585846
2005-03-25,0.013475345251159787,0.5965532901603855,-0.6580214812182428,-0.6580214812182428,0.8492063492063492,0.6523672304147943,0.022342411893255164
2005-03-28,0.013130750498052752,0.5447435054325901,-1.1155625615440712,-1.1155625615440712,0.8373015873015873,-0.025572239277311004,0.02777892415865657
2005-03-29,0.014181507450919234,0.6987074614099532,-0.17652306778259536,-0.17652306778259536,0.8650793650793651,0.08002261203746919,0.01668487065193723
2005-03-30,0.012390445942020229,0.42868118818266765,0.3258371946330899,0.0,0.8174603174603174,-0.12629556590494262,0.012390445942020229
2005-03-31,0.01118896629115081,0.22468609429888595,0.46817686682820286,0.0,0.7698412698412699,-0.0969682331444417,0.01118896629115081
2005-04-01,0.010444204657524915,0.0869243067082199,-0.35495009632328756,-0.35495009632328756,0.75,-0.0665621483027361,0.014151376106733513
2005-04-04,0.009597631840348366,-0.08213741649725914,0.03727054971947354,0.0,0.7301587301587301,-0.08105670512369789,0.009597631840348366
2005-04-06,0.008236442884263147,-0.3880330621602345,-0.35239037806030293,-0.35239037806030293,0.6428571428571429,-0.14182550224137502,0.01113888610612073
2005-04-07,0.0076276856505645444,-0.5416012320934962,0.10050483370685795,0.0,0.6031746031746031,-0.07391021127114439,0.0076276856505645444
